2018
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"520725 Doverlândia";24
"520735 Edealina";1
"520740 Edéia";3
"520750 Estrela do Norte";1
"520753 Faina";11
"520760 Fazenda Nova";2
"520780 Firminópolis";1
"520800 Formosa";36
"520810 Formoso";27
"520815 Gameleira de Goiás";3
"520840 Goianápolis";1
"520860 Goianésia";9
"520870 Goiânia";185
"520880 Goianira";12
"520890 Goiás";13
"520915 Gouvelândia";1
"520940 Guarani de Goiás";6
"520945 Guarinos";2
"520960 Heitoraí";2
"520970 Hidrolândia";4
"520980 Hidrolina";1
"520990 Iaciara";4
"520993 Inaciolândia";2
"520995 Indiara";2
"521000 Inhumas";4
"521020 Iporá";21
"521030 Israelândia";1
"521040 Itaberaí";6
"521060 Itaguaru";5
"521080 Itajá";6
"521090 Itapaci";6
"521100 Itapirapuã";2
"521120 Itapuranga";17
"521130 Itarumã";8
"521150 Itumbiara";2
"521160 Ivolândia";3
"521180 Jaraguá";27
"521190 Jataí";17
"521205 Jesúpolis";7
"521210 Joviânia";1
"521220 Jussara";10
"521225 Lagoa Santa";1
"521230 Leopoldo de Bulhões";1
"521250 Luziânia";20
"521260 Mairipotaba";1
"521270 Mambaí";6
"521280 Mara Rosa";8
"521295 Matrinchã";1
"521300 Maurilândia";8
"521305 Mimoso de Goiás";6
"521308 Minaçu";63
"521310 Mineiros";62
"521350 Monte Alegre de Goiás";5
"521370 Montes Claros de Goiás";4
"521375 Montividiu";6
"521377 Montividiu do Norte";31
"521380 Morrinhos";4
"521385 Morro Agudo de Goiás";7
"521400 Mozarlândia";7
"521405 Mundo Novo";2
"521410 Mutunópolis";5
"521450 Nerópolis";4
"521460 Niquelândia";113
"521470 Nova América";9
"521483 Nova Crixás";5
"521486 Nova Glória";4
"521487 Nova Iguaçu de Goiás";9
"521500 Nova Veneza";1
"521523 Novo Gama";6
"521525 Novo Planalto";7
"521530 Orizona";3
"521550 Ouvidor";1
"521560 Padre Bernardo";30
"521565 Palestina de Goiás";5
"521570 Palmeiras de Goiás";2
"521590 Palminópolis";1
"521630 Paranaiguara";2
"521640 Paraúna";5
"521645 Perolândia";1
"521680 Petrolina de Goiás";1
"521690 Pilar de Goiás";4
"521710 Piracanjuba";1
"521720 Piranhas";15
"521730 Pirenópolis";19
"521740 Pires do Rio";3
"521760 Planaltina";22
"521800 Porangatu";33
"521810 Portelândia";4
"521830 Posse";26
"521839 Professor Jamil";2
"521850 Quirinópolis";5
"521860 Rialma";9
"521870 Rianápolis";3
"521880 Rio Verde";38
"521890 Rubiataba";12
"521900 Sanclerlândia";1
"521910 Santa Bárbara de Goiás";1
"521925 Santa Fé de Goiás";1
"521930 Santa Helena de Goiás";65
"521935 Santa Isabel";2
"521940 Santa Rita do Araguaia";6
"521945 Santa Rita do Novo Destino";8
"521960 Santa Tereza de Goiás";2
"521970 Santa Terezinha de Goiás";2
"521973 Santo Antônio de Goiás";2
"521980 São Domingos";26
"521990 São Francisco de Goiás";1
"522000 São João d'Aliança";28
"522010 São Luís de Montes Belos";4
"522015 São Luíz do Norte";8
"522020 São Miguel do Araguaia";16
"522028 São Patrício";3
"522040 São Simão";2
"522045 Senador Canedo";17
"522050 Serranópolis";1
"522060 Silvânia";1
"522068 Simolândia";1
"522070 Sítio d'Abadia";2
"522100 Taquaral de Goiás";1
"522108 Teresina de Goiás";4
"522140 Trindade";19
"522145 Trombas";20
"522155 Turvelândia";2
"522157 Uirapuru";3
"522160 Uruaçu";80
"522170 Uruana";10
"522185 Valparaíso de Goiás";8
"522200 Vianópolis";2
"522230 Vila Propício";15
"530010 Brasília";180
"000000 Ignorado ou exterior";212
"Total";83509
&
