2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis in Pregnant Women
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"411630 MUNHOZ DE MELO";-;-;-;-;-;1;-;1;-;-;-;-;-;2
"411640 NOSSA SENHORA DAS GRACAS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"411660 NOVA AMERICA DA COLINA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"411670 NOVA AURORA";-;1;1;1;1;1;2;-;1;-;1;-;-;9
"411680 NOVA CANTU";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"411690 NOVA ESPERANCA";-;-;1;-;-;2;1;1;3;-;2;1;-;11
"411695 NOVA ESPERANCA DO SUDOESTE";-;-;-;-;-;1;1;-;1;-;-;-;1;4
"411700 NOVA FATIMA";-;1;-;-;-;1;-;-;1;-;-;-;1;4
"411705 NOVA LARANJEIRAS";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"411710 NOVA LONDRINA";-;2;-;1;-;-;-;-;-;-;2;1;-;6
"411720 NOVA OLIMPIA";-;-;1;-;-;-;-;-;-;-;-;-;2;3
"411721 NOVA SANTA BARBARA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"411725 NOVA PRATA DO IGUACU";-;-;2;1;-;-;-;-;-;-;-;1;-;4
"411727 NOVA TEBAS";-;-;-;-;-;1;1;-;1;1;-;-;-;4
"411729 NOVO ITACOLOMI";-;1;-;-;1;-;-;-;-;-;-;-;-;2
"411730 ORTIGUEIRA";-;3;2;3;-;3;-;-;1;-;1;-;-;13
"411745 OURO VERDE DO OESTE";-;1;1;2;-;-;1;1;1;1;-;-;2;10
"411750 PAICANDU";-;3;2;5;5;1;4;3;3;7;5;1;1;40
"411760 PALMAS";-;6;5;3;9;9;9;10;4;3;8;6;6;78
"411770 PALMEIRA";-;2;2;1;1;3;5;3;3;-;1;-;-;21
"411780 PALMITAL";-;1;1;1;3;1;-;-;-;1;1;1;-;10
"411790 PALOTINA";-;4;1;3;-;-;2;2;2;-;3;3;1;21
"411800 PARAISO DO NORTE";-;3;1;1;4;1;1;2;-;4;1;2;1;21
"411810 PARANACITY";-;-;-;1;1;2;2;-;-;1;1;-;1;9
"411820 PARANAGUA";-;22;17;16;14;11;9;16;20;14;13;14;13;179
"411840 PARANAVAI";-;7;5;10;5;5;6;1;4;6;6;3;4;62
"411845 PATO BRAGADO";-;1;-;1;1;1;2;-;-;-;-;-;-;6
"411850 PATO BRANCO";-;21;9;16;16;17;20;17;14;16;7;10;16;179
"411860 PAULA FREITAS";-;-;1;-;-;-;-;-;-;-;-;-;2;3
"411870 PAULO FRONTIN";-;-;-;-;1;-;1;-;-;-;-;-;-;2
"411880 PEABIRU";-;2;-;-;2;1;-;2;1;1;-;4;-;13
"411885 PEROBAL";-;-;-;-;-;-;-;-;-;-;-;2;-;2
"411890 PEROLA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"411910 PIEN";-;2;2;1;1;3;1;3;2;1;1;-;1;18
"411915 PINHAIS";-;11;14;12;9;10;8;10;12;6;6;9;5;112
"411920 PINHALAO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"411930 PINHAO";-;14;11;4;8;7;5;4;12;4;8;6;9;92
"411940 PIRAI DO SUL";-;4;-;3;-;5;2;2;2;1;4;3;3;29
"411950 PIRAQUARA";-;17;9;8;5;8;12;10;10;14;8;10;14;125
"411960 PITANGA";-;3;1;1;-;3;1;-;5;-;2;3;1;20
"411965 PITANGUEIRAS";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"411970 PLANALTINA DO PARANA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"411980 PLANALTO";-;-;1;-;-;-;-;-;-;1;1;-;-;3
"411990 PONTA GROSSA";-;58;39;57;41;31;37;27;30;29;25;41;46;461
"411995 PONTAL DO PARANA";-;2;5;-;1;2;8;3;1;1;5;2;2;32
"412000 PORECATU";-;1;1;-;1;-;1;2;-;1;-;-;-;7
"412010 PORTO AMAZONAS";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"412015 PORTO BARREIRO";-;-;1;-;-;-;1;-;-;-;-;1;-;3
"412020 PORTO RICO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"412035 PRANCHITA";-;1;1;-;-;-;1;-;-;-;1;-;-;4
"412040 PRESIDENTE CASTELO BRANCO";-;-;1;1;-;-;-;-;-;1;-;1;-;4
"412050 PRIMEIRO DE MAIO";-;-;-;-;1;-;1;1;-;1;-;-;-;4
"412060 PRUDENTOPOLIS";-;1;1;2;1;-;-;1;-;3;-;-;2;11
"412065 QUARTO CENTENARIO";-;-;-;1;1;-;-;-;-;-;-;1;-;3
"412070 QUATIGUA";-;-;-;-;-;-;1;1;-;-;-;-;-;2
"412080 QUATRO BARRAS";-;3;3;1;-;1;1;-;3;-;-;2;2;16
"412085 QUATRO PONTES";-;-;-;-;-;-;1;-;-;1;-;-;-;2
"412090 QUEDAS DO IGUACU";-;9;3;7;7;4;4;1;6;4;4;3;3;55
"412100 QUERENCIA DO NORTE";-;1;-;-;1;1;1;-;-;-;-;1;-;5
"412110 QUINTA DO SOL";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"412120 QUITANDINHA";-;1;3;1;3;1;-;1;-;-;2;1;1;14
"412125 RAMILANDIA";-;-;1;2;1;-;1;-;-;-;-;-;-;5
"412130 RANCHO ALEGRE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"412135 RANCHO ALEGRE D'OESTE";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"412140 REALEZA";-;5;-;7;6;4;10;4;2;5;4;4;4;55
"412150 REBOUCAS";-;2;-;-;-;3;-;-;3;-;1;-;-;9
"412160 RENASCENCA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"412170 RESERVA";-;1;1;5;1;-;1;1;1;1;2;1;-;15
"412175 RESERVA DO IGUACU";-;-;2;-;-;1;-;-;2;-;1;-;-;6
"412200 RIO AZUL";-;-;1;1;1;-;1;-;1;1;-;1;-;7
"412210 RIO BOM";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"412215 RIO BONITO DO IGUACU";-;1;1;3;2;-;-;1;3;4;2;1;1;19
"412220 RIO BRANCO DO SUL";-;4;2;5;2;5;6;5;3;3;1;5;4;45
"412230 RIO NEGRO";-;1;5;5;1;1;-;-;-;-;2;3;1;19
"412240 ROLANDIA";-;4;5;6;6;7;5;5;4;8;5;7;8;70
"412250 RONCADOR";-;2;-;-;1;-;-;-;1;-;1;-;-;5
"412265 ROSARIO DO IVAI";-;1;-;-;-;-;-;-;-;-;1;-;-;2
"412280 SALGADO FILHO";-;-;1;-;-;-;-;-;-;-;1;-;-;2
"412290 SALTO DO ITARARE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"412300 SALTO DO LONTRA";-;-;1;2;2;2;2;2;-;-;2;1;2;16
"412310 SANTA AMELIA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"412330 SANTA CRUZ DE MONTE CASTELO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"412350 SANTA HELENA";-;3;3;3;3;5;-;1;5;1;1;1;2;28
"412360 SANTA INES";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"412370 SANTA ISABEL DO IVAI";-;-;-;-;2;-;-;-;-;-;1;-;-;3
"412380 SANTA IZABEL DO OESTE";-;-;1;3;-;1;1;1;-;-;-;2;3;12
"412382 SANTA LUCIA";-;-;-;1;1;1;1;-;-;-;-;-;-;4
"412385 SANTA MARIA DO OESTE";-;-;-;1;2;-;1;2;1;1;-;-;1;9
"412390 SANTA MARIANA";-;1;1;1;-;-;-;-;-;-;-;-;-;3
"412395 SANTA MONICA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"412402 SANTA TEREZA DO OESTE";-;5;4;2;3;2;1;2;3;2;1;1;2;28
"412405 SANTA TEREZINHA DE ITAIPU";-;2;2;2;3;-;-;-;1;-;-;4;3;17
"412410 SANTO ANTONIO DA PLATINA";-;2;-;1;1;2;-;1;1;-;-;-;-;8
"412440 SANTO ANTONIO DO SUDOESTE";-;2;1;3;1;2;-;-;1;2;-;-;2;14
"412450 SANTO INACIO";-;1;-;-;-;-;-;-;1;-;1;-;-;3
"412460 SAO CARLOS DO IVAI";-;-;-;3;1;-;-;-;1;-;2;1;1;9
"412470 SAO JERONIMO DA SERRA";-;-;-;1;-;-;-;-;-;-;-;1;-;2
"412480 SAO JOAO";-;1;1;4;2;1;-;-;-;-;-;-;1;10
"412500 SAO JOAO DO IVAI";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"412510 SAO JOAO DO TRIUNFO";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"412520 SAO JORGE D'OESTE";-;1;-;2;-;1;2;1;-;-;-;-;-;7
"412530 SAO JORGE DO IVAI";-;-;-;-;-;-;-;1;-;-;1;1;-;3
"412535 SAO JORGE DO PATROCINIO";-;-;1;-;-;-;1;-;-;-;-;-;1;3
"412540 SAO JOSE DA BOA VISTA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"412550 SAO JOSE DOS PINHAIS";-;23;20;18;13;24;11;12;15;20;15;14;20;205
"412560 SAO MATEUS DO SUL";-;2;-;4;7;1;1;1;3;4;2;-;-;25
"412570 SAO MIGUEL DO IGUACU";-;-;4;3;2;1;3;3;1;1;1;-;2;21
"412575 SAO PEDRO DO IGUACU";-;2;-;-;-;4;-;-;1;-;-;-;-;7
"412580 SAO PEDRO DO IVAI";-;1;-;-;-;-;-;-;1;-;-;-;-;2
"412590 SAO PEDRO DO PARANA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"412600 SAO SEBASTIAO DA AMOREIRA";-;1;-;1;-;-;-;-;-;-;1;-;1;4
"412610 SAO TOME";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"412620 SAPOPEMA";-;-;1;2;1;1;1;1;-;-;-;-;-;7
"412625 SARANDI";-;13;13;7;9;5;11;2;17;11;5;9;9;111
"412627 SAUDADE DO IGUACU";-;-;-;-;-;-;2;-;-;-;-;1;1;4
"412630 SENGES";-;-;4;4;5;-;3;3;1;-;3;3;1;27
"412650 SERTANOPOLIS";-;1;-;-;-;2;-;-;-;-;-;-;-;3
"412660 SIQUEIRA CAMPOS";-;2;-;1;-;-;-;2;-;-;-;1;-;6
"412665 SULINA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"412667 TAMARANA";-;-;2;-;1;1;2;-;-;-;-;1;-;7
"412670 TAMBOARA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"412680 TAPEJARA";-;-;-;-;1;-;1;-;-;1;-;1;-;4
"412700 TEIXEIRA SOARES";-;-;1;1;-;1;1;-;-;-;1;1;2;8
"412710 TELEMACO BORBA";-;1;3;2;1;2;6;4;4;3;-;1;3;30
"412720 TERRA BOA";-;-;1;2;2;2;1;-;1;1;-;1;-;11
"412730 TERRA RICA";-;-;1;1;-;-;-;-;-;-;-;-;1;3
"412740 TERRA ROXA";-;1;1;-;2;2;3;-;-;-;3;1;-;13
"412750 TIBAGI";-;1;-;-;1;1;3;1;-;-;1;1;-;9
"412760 TIJUCAS DO SUL";-;1;-;-;-;-;-;-;-;-;-;1;-;2
"412770 TOLEDO";-;19;17;10;18;10;13;9;13;5;6;7;5;132
"412780 TOMAZINA";-;-;-;-;-;-;-;-;-;-;-;2;-;2
"412785 TRES BARRAS DO PARANA";-;2;-;1;-;-;2;-;-;1;1;1;1;9
"412788 TUNAS DO PARANA";-;1;2;-;-;1;1;2;-;1;3;1;1;13
"412795 TUPASSI";-;-;1;1;-;-;-;-;-;1;-;1;-;4
"412796 TURVO";-;-;-;1;1;-;2;1;-;-;-;2;2;9
"412800 UBIRATA";-;-;-;-;1;1;-;1;-;-;1;-;1;5
"412810 UMUARAMA";-;2;5;5;5;5;7;3;4;3;2;1;4;46
"412820 UNIAO DA VITORIA";-;1;1;7;1;3;2;2;-;1;1;1;2;22
"412840 URAI";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"412850 WENCESLAU BRAZ";-;1;2;-;-;1;1;1;1;3;1;-;-;11
"412853 VENTANIA";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"412855 VERA CRUZ DO OESTE";-;1;-;-;3;-;2;-;2;2;-;1;-;11
"412860 VERE";-;1;-;4;-;-;-;-;-;-;1;-;-;6
"412865 VIRMOND";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"412870 VITORINO";-;-;-;1;2;1;2;-;-;1;-;1;-;8
"412880 XAMBRE";-;-;1;-;-;1;-;1;-;-;-;-;-;3
"420005 ABDON BATISTA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"420010 ABELARDO LUZ";-;6;-;3;1;2;-;1;2;2;-;-;1;18
"420020 AGROLANDIA";-;-;1;-;-;1;-;-;-;1;-;-;-;3
"420030 AGRONOMICA";-;-;-;-;-;-;1;-;-;2;-;-;-;3
"420040 AGUA DOCE";-;1;-;-;-;1;2;-;-;1;1;-;1;7
"420055 AGUAS FRIAS";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"420060 AGUAS MORNAS";-;-;-;-;2;-;-;-;1;-;-;-;-;3
"420070 ALFREDO WAGNER";-;-;-;1;-;-;1;1;-;-;-;-;-;3
"420080 ANCHIETA";-;-;-;-;-;1;-;1;-;-;-;-;1;3
"420100 ANITA GARIBALDI";-;1;-;1;-;-;1;1;-;-;1;-;-;5
"420120 ANTONIO CARLOS";-;-;-;-;1;-;-;-;1;-;-;-;1;3
"420125 APIUNA";-;-;-;-;-;-;-;-;1;1;-;1;-;3
"420130 ARAQUARI";-;6;1;5;8;6;2;3;3;5;5;5;2;51
"420140 ARARANGUA";-;12;9;4;3;6;10;7;7;8;3;6;9;84
"420150 ARMAZEM";-;-;-;-;1;1;-;-;-;-;-;-;-;2
"420160 ARROIO TRINTA";-;-;-;-;-;-;-;1;-;1;-;-;-;2
"420170 ASCURRA";-;-;1;-;-;1;-;1;-;-;1;-;-;4
"420190 AURORA";-;-;2;-;-;-;-;-;-;1;-;-;1;4
"420195 BALNEARIO ARROIO DO SILVA";-;1;1;1;4;1;3;-;2;1;1;2;1;18
"420200 BALNEARIO CAMBORIU";-;11;6;6;6;5;4;2;6;5;7;3;5;66
"420205 BALNEARIO BARRA DO SUL";-;-;-;1;2;4;1;-;3;3;-;-;-;14
"420207 BALNEARIO GAIVOTA";-;-;2;3;1;-;1;3;-;1;-;-;2;13
"420208 BANDEIRANTE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"420210 BARRA VELHA";-;2;1;4;3;6;4;2;1;4;3;1;5;36
"420213 BELA VISTA DO TOLDO";-;-;-;-;1;-;-;-;-;1;-;-;-;2
"420215 BELMONTE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"420220 BENEDITO NOVO";-;-;1;3;-;-;1;-;-;-;-;-;-;5
"420230 BIGUACU";-;9;9;4;2;9;7;5;11;5;6;3;7;77
"420240 BLUMENAU";-;31;34;24;29;37;23;27;40;31;34;31;32;373
"420243 BOCAINA DO SUL";-;1;2;1;-;-;-;-;-;1;-;1;-;6
"420245 BOMBINHAS";-;-;1;2;1;-;1;1;-;-;-;-;1;7
"420250 BOM JARDIM DA SERRA";-;-;1;3;1;-;-;-;-;3;-;-;-;8
"420253 BOM JESUS";-;1;-;-;-;1;-;-;-;-;-;-;1;3
"420260 BOM RETIRO";-;-;5;4;1;1;4;1;1;3;2;1;1;24
"420270 BOTUVERA";-;1;1;-;1;-;-;-;-;-;-;-;-;3
"420280 BRACO DO NORTE";-;4;4;4;6;8;-;2;3;3;1;4;2;41
"420285 BRACO DO TROMBUDO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"420287 BRUNOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"420290 BRUSQUE";-;13;7;10;5;12;8;10;11;10;5;7;5;103
"420300 CACADOR";-;17;10;7;6;11;3;8;13;10;9;7;6;107
"420310 CAIBI";-;-;-;1;-;-;-;-;1;-;1;-;-;3
"420315 CALMON";-;1;-;-;-;1;-;-;1;-;-;-;-;3
"420320 CAMBORIU";-;10;8;11;4;6;9;4;13;7;8;8;7;95
"420325 CAPAO ALTO";-;1;-;1;-;-;-;1;1;-;-;-;-;4
"420330 CAMPO ALEGRE";-;1;-;1;-;-;-;-;-;1;-;-;1;4
"420340 CAMPO BELO DO SUL";-;-;1;2;-;1;-;1;1;-;1;-;-;7
"420350 CAMPO ERE";-;-;1;-;1;-;1;-;2;-;-;1;-;6
"420360 CAMPOS NOVOS";-;-;-;1;1;-;2;2;-;1;1;-;2;10
"420370 CANELINHA";-;-;1;-;-;-;-;-;1;-;1;1;1;5
"420380 CANOINHAS";-;4;3;2;2;2;1;-;-;2;-;-;-;16
"420390 CAPINZAL";-;2;1;2;-;-;1;-;-;3;2;-;3;14
"420395 CAPIVARI DE BAIXO";-;1;-;2;1;-;-;2;-;-;-;-;1;7
"420400 CATANDUVAS";-;-;1;-;-;2;-;1;-;-;1;-;-;5
"420410 CAXAMBU DO SUL";-;-;-;-;-;1;1;-;-;-;1;1;-;4
"420415 CELSO RAMOS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"420417 CERRO NEGRO";-;-;-;-;1;-;-;-;-;-;-;-;1;2
"420419 CHAPADAO DO LAGEADO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"420420 CHAPECO";-;60;40;48;43;37;52;32;50;41;49;41;40;533
"420425 COCAL DO SUL";-;1;1;1;-;1;1;-;1;-;1;-;1;8
"420430 CONCORDIA";-;2;3;3;4;1;5;1;1;2;2;2;4;30
"420435 CORDILHEIRA ALTA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"420440 CORONEL FREITAS";-;-;3;-;-;-;-;1;-;-;1;2;-;7
"420445 CORONEL MARTINS";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"420450 CORUPA";-;-;3;1;1;-;-;-;-;-;-;-;-;5
"420455 CORREIA PINTO";-;2;4;1;-;1;-;2;3;1;-;1;3;18
"420460 CRICIUMA";-;32;24;29;26;22;27;15;21;16;30;27;33;302
"420470 CUNHA PORA";-;-;-;-;-;1;-;-;1;-;-;-;-;2
"420480 CURITIBANOS";-;10;9;7;4;6;4;3;8;9;8;3;6;77
"420490 DESCANSO";-;-;2;1;-;-;-;-;1;-;-;-;-;4
"420500 DIONISIO CERQUEIRA";-;1;2;3;1;-;1;-;3;-;2;-;3;16
"420510 DONA EMMA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"420515 DOUTOR PEDRINHO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"420517 ENTRE RIOS";-;-;-;-;1;1;1;-;-;-;-;-;-;3
"420519 ERMO";-;-;1;-;-;-;-;-;-;-;-;-;1;2
"420520 ERVAL VELHO";-;1;-;-;-;-;-;-;1;-;-;1;-;3
"420530 FAXINAL DOS GUEDES";-;1;2;1;1;-;-;-;-;1;2;-;2;10
"420540 FLORIANOPOLIS";-;63;48;58;43;51;42;47;47;54;53;70;56;632
"420543 FORMOSA DO SUL";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"420545 FORQUILHINHA";-;1;2;5;-;3;1;-;1;1;-;1;1;16
"420550 FRAIBURGO";-;4;2;5;3;3;1;-;1;5;6;5;6;41
"420555 FREI ROGERIO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"420570 GAROPABA";-;2;2;3;-;-;4;1;1;1;1;3;-;18
"420580 GARUVA";-;1;-;-;3;-;1;1;2;1;1;1;-;11
"420590 GASPAR";-;14;11;6;7;5;2;7;2;4;4;4;4;70
"420600 GOVERNADOR CELSO RAMOS";-;-;1;3;-;1;2;-;1;1;1;-;-;10
"420610 GRAO PARA";-;2;-;2;-;1;1;1;-;-;-;-;-;7
"420620 GRAVATAL";-;-;-;-;-;-;5;1;1;-;1;3;1;12
"420630 GUABIRUBA";-;3;3;2;4;2;2;3;3;-;-;5;1;28
"420640 GUARACIABA";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"420650 GUARAMIRIM";-;3;3;6;2;9;2;-;4;5;1;5;4;44
"420660 GUARUJA DO SUL";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"420665 GUATAMBU";-;2;1;1;-;1;1;-;1;-;1;1;-;9
"420670 HERVAL D'OESTE";-;2;1;1;6;1;2;-;1;-;1;1;1;17
"420680 IBICARE";-;-;-;-;-;2;-;-;-;-;-;-;-;2
"420690 IBIRAMA";-;-;-;3;-;2;-;1;-;-;2;-;-;8
"420700 ICARA";-;6;9;10;5;3;3;3;3;5;6;5;4;62
"420710 ILHOTA";-;-;1;-;-;2;2;-;2;-;-;1;-;8
"420720 IMARUI";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"420730 IMBITUBA";-;2;6;2;6;4;4;1;1;2;5;6;1;40
"420750 INDAIAL";-;4;3;3;2;3;4;6;2;3;5;1;5;41
"420765 IPORA DO OESTE";-;-;-;3;-;-;-;-;-;-;-;-;1;4
"420768 IPUACU";-;-;1;2;1;3;1;-;-;1;-;-;2;11
"420770 IPUMIRIM";-;3;-;-;1;-;1;-;-;-;-;-;1;6
"420780 IRANI";-;1;1;1;-;1;1;-;-;-;2;1;-;8
"420790 IRINEOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"420800 ITA";-;2;1;-;-;1;-;-;-;-;-;-;1;5
"420810 ITAIOPOLIS";-;1;1;-;1;-;1;1;1;1;-;-;-;7
"420820 ITAJAI";-;41;41;38;34;28;30;22;30;15;26;28;18;351
"420830 ITAPEMA";-;10;3;6;10;7;4;5;6;6;5;6;5;73
"420840 ITAPIRANGA";-;-;-;1;1;-;-;1;-;-;-;-;-;3
"420845 ITAPOA";-;1;1;2;1;-;-;1;2;2;-;-;4;14
"420850 ITUPORANGA";-;6;-;5;1;4;1;3;1;1;2;2;3;29
"420860 JABORA";-;-;1;2;-;-;-;-;-;-;-;-;-;3
"420870 JACINTO MACHADO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"420880 JAGUARUNA";-;-;1;4;-;2;1;3;2;-;-;1;2;16
"420890 JARAGUA DO SUL";-;9;14;15;9;14;14;6;13;13;8;12;9;136
"420895 JARDINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"420900 JOACABA";-;4;-;1;2;1;2;-;-;2;1;1;2;16
"420910 JOINVILLE";-;72;77;69;44;60;38;67;62;70;51;60;49;719
"420915 JOSE BOITEUX";-;-;-;1;-;-;1;-;-;1;-;-;-;3
"420930 LAGES";-;33;27;42;46;53;35;23;33;30;31;29;24;406
"420940 LAGUNA";-;5;4;6;5;6;2;7;2;4;3;2;3;49
"420945 LAJEADO GRANDE";-;-;-;-;-;-;-;1;-;-;1;-;-;2
"420950 LAURENTINO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"420960 LAURO MULLER";-;-;2;-;-;-;-;1;-;-;-;-;-;3
"420970 LEBON REGIS";-;-;4;2;2;1;1;1;1;1;2;-;-;15
"420985 LINDOIA DO SUL";-;-;-;-;1;-;1;-;-;-;-;-;-;2
"420990 LONTRAS";-;1;1;1;-;-;-;2;-;1;-;-;1;7
"421000 LUIZ ALVES";-;-;2;1;-;-;1;-;-;-;-;-;-;4
"421010 MAFRA";-;4;1;1;1;2;3;2;4;4;2;2;-;26
"421020 MAJOR GERCINO";-;-;-;1;-;-;-;1;-;-;-;-;-;2
"421030 MAJOR VIEIRA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"421040 MARACAJA";-;-;-;2;1;-;-;-;-;-;-;-;-;3
"421050 MARAVILHA";-;2;-;-;1;1;1;-;-;2;1;-;-;8
"421060 MASSARANDUBA";-;2;-;2;-;1;3;-;1;-;1;-;2;12
"421070 MATOS COSTA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"421080 MELEIRO";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"421090 MODELO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421100 MONDAI";-;2;-;-;-;1;1;-;-;-;1;1;-;6
"421105 MONTE CARLO";-;1;4;1;2;3;3;1;1;-;-;-;1;17
"421110 MONTE CASTELO";-;-;-;-;-;1;-;1;-;-;1;-;2;5
"421120 MORRO DA FUMACA";-;-;-;1;1;2;1;-;1;-;-;-;1;7
"421125 MORRO GRANDE";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"421130 NAVEGANTES";-;6;9;5;1;5;11;5;6;6;5;7;6;72
"421140 NOVA ERECHIM";-;1;-;-;-;-;-;-;-;-;-;2;-;3
"421150 NOVA TRENTO";-;-;-;-;-;1;-;-;1;-;-;-;1;3
"421160 NOVA VENEZA";-;2;1;1;-;2;-;-;-;2;1;-;-;9
"421165 NOVO HORIZONTE";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"421170 ORLEANS";-;-;1;1;2;2;2;1;-;-;-;-;-;9
"421175 OTACILIO COSTA";-;1;-;1;3;-;2;1;1;-;1;3;-;13
"421180 OURO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"421185 OURO VERDE";-;-;-;-;-;-;-;-;1;1;-;1;-;3
"421189 PAINEL";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"421190 PALHOCA";-;23;12;20;8;22;13;9;6;9;6;13;8;149
"421200 PALMA SOLA";-;-;-;-;2;-;-;-;-;-;-;-;-;2
"421205 PALMEIRA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"421210 PALMITOS";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"421220 PAPANDUVA";-;1;2;-;2;1;-;-;-;2;-;-;-;8
"421223 PARAISO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"421225 PASSO DE TORRES";-;4;2;2;1;2;2;2;1;-;-;1;-;17
"421227 PASSOS MAIA";-;-;1;-;-;-;-;-;-;-;1;-;-;2
"421230 PAULO LOPES";-;1;-;1;-;-;2;-;1;-;-;-;-;5
"421240 PEDRAS GRANDES";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421250 PENHA";-;2;2;1;2;-;3;1;-;1;1;-;2;15
"421265 PESCARIA BRAVA";-;-;2;-;-;-;-;-;1;-;-;-;-;3
"421270 PETROLANDIA";-;-;-;1;-;-;-;-;1;-;-;1;-;3
"421280 BALNEARIO PICARRAS";-;4;1;-;7;4;-;-;2;2;1;2;1;24
"421290 PINHALZINHO";-;1;1;1;2;1;2;1;-;2;-;1;-;12
"421300 PINHEIRO PRETO";-;-;1;-;-;-;-;-;-;1;-;-;-;2
"421310 PIRATUBA";-;1;-;1;-;-;-;-;1;-;-;-;-;3
"421320 POMERODE";-;3;1;3;-;1;1;-;1;1;4;5;2;22
"421330 PONTE ALTA";-;1;1;-;-;1;-;-;-;1;-;-;2;6
"421335 PONTE ALTA DO NORTE";-;1;2;1;1;-;-;2;-;-;-;1;-;8
"421340 PONTE SERRADA";-;1;2;-;1;3;1;-;-;-;-;-;1;9
"421350 PORTO BELO";-;-;3;3;1;-;4;1;3;-;1;1;-;17
"421360 PORTO UNIAO";-;1;1;2;3;3;1;1;2;-;3;-;1;18
"421370 POUSO REDONDO";-;2;1;1;1;-;1;2;1;1;1;-;-;11
"421380 PRAIA GRANDE";-;-;-;-;-;-;3;-;-;-;-;-;-;3
"421390 PRESIDENTE CASTELLO BRANCO";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"421400 PRESIDENTE GETULIO";-;1;-;1;1;-;-;-;-;-;1;1;1;6
"421410 PRESIDENTE NEREU";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"421420 QUILOMBO";-;-;-;-;-;3;2;-;-;-;-;-;-;5
